Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,CRCW040238R3FKED,resistors\0402_1005Metric,38.3,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 38.3 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW0402107RFKED,resistors\0402_1005Metric,107,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 107 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW04021R58FKED,resistors\0402_1005Metric,1.58,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.58 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RMCF0402FT715K,resistors\0402_1005Metric,715k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 715K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,CRCW04025R90FKED,resistors\0402_1005Metric,5.9,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 5.9 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CR0402-JW-684GLF,resistors\0402_1005Metric,680k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 680K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,RK73B1ETTP335J,resistors\0402_1005Metric,3.3M,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 3.3M OHM 5% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRCW04021M91FKED,resistors\0402_1005Metric,1.91M,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.91M OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW04023R48FKED,resistors\0402_1005Metric,3.48,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 3.48 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CR0402-FX-1691GLF,resistors\0402_1005Metric,1.69k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 1.69K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-FX-22R6GLF,resistors\0402_1005Metric,22.6,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 22.6 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-JW-154GLF,resistors\0402_1005Metric,150k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 150K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,RMCS0402JT10R0,resistors\0402_1005Metric,10,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcs.pdf,RES 10 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RK73B1ETTP185J,resistors\0402_1005Metric,1.8M,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 1.8M OHM 5% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73H1ETTP3002F,resistors\0402_1005Metric,30k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 30K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RMCF0402FT23R7,resistors\0402_1005Metric,23.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 23.7 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,CR0402-FX-9531GLF,resistors\0402_1005Metric,9.53k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 9.53K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CRCW04022M67FKED,resistors\0402_1005Metric,2.67M,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 2.67M OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW040213K0JNED,resistors\0402_1005Metric,13k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 13K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CR0402-JW-274GLF,resistors\0402_1005Metric,270k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES 270K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CRCW040273R2FKED,resistors\0402_1005Metric,73.2,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 73.2 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CR0402-JW-821GLF,resistors\0402_1005Metric,820,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 820 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-FX-1071GLF,resistors\0402_1005Metric,1.07k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 1.07K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-J/-3R9GLF,resistors\0402_1005Metric,3.9,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 3.9 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,-250/ +500ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-JW-183GLF,resistors\0402_1005Metric,18k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 18K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-JW-114GLF,resistors\0402_1005Metric,110k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 110K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,RC0402FR-0788R7L,resistors\0402_1005Metric,88.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 88.7 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CR0402-JW-563GLF,resistors\0402_1005Metric,56k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 56K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-J/-6R2GLF,resistors\0402_1005Metric,6.2,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 6.2 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,-250/ +500ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,RK73H1ETTP6340F,resistors\0402_1005Metric,634,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 634 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CR0402-JW-111GLF,resistors\0402_1005Metric,110,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 110 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CRCW04022R20JNED,resistors\0402_1005Metric,2.2,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 2.2 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW0402560RJNED,resistors\0402_1005Metric,560,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 560 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RK73H1ETTP1740F,resistors\0402_1005Metric,174,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 174 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRCW04024R99FKED,resistors\0402_1005Metric,4.99,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 4.99 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RR0510P-1212-D,resistors\0402_1005Metric,12.1k,±0.5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf,RES SMD 12.1KOHM 0.5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±25ppm/°C,-55°C ~ 125°C,,Susumu,,,
Resistor,CRCW04024R32FKED,resistors\0402_1005Metric,4.32,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 4.32 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW04024R87FKED,resistors\0402_1005Metric,4.87,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 4.87 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RMCF0402FT18R7,resistors\0402_1005Metric,18.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 18.7 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,RC0402FR-0712R7L,resistors\0402_1005Metric,12.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 12.7 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,AC0402FR-0727R4L,resistors\0402_1005Metric,27.4,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 27.4 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CR0402-JW-565GLF,resistors\0402_1005Metric,5.6M,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 5.6M OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,SFR01MZPF47R0,resistors\0402_1005Metric,47,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.rohm.com/datasheet/SFR01MZPF/sfr-e,RES 47 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Rohm Semiconductor,,,
Resistor,RK73B1ETTP6R8J,resistors\0402_1005Metric,6.8,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 6.8 OHM 5% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73B1ETTP394J,resistors\0402_1005Metric,390k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73B/RK73B.pdf,RES 390K OHM 5% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73H1ETTP34R0F,resistors\0402_1005Metric,34,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 34 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,RK73H1ETTP48R7F,resistors\0402_1005Metric,48.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 48.7 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CR0402-JW-622GLF,resistors\0402_1005Metric,6.2k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 6.2K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-JW-240GLF,resistors\0402_1005Metric,24,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 24 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-JW-914GLF,resistors\0402_1005Metric,910k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 910K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,RK73H1ETTP53R6F,resistors\0402_1005Metric,53.6,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,http://www.koaspeer.com/catimages/Products/RK73H/RK73H.pdf,RES 53.6 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,"KOA Speer Electronics, Inc.",,,
Resistor,CRCW040291K0JNED,resistors\0402_1005Metric,91k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 91K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,RMCF0402JT6R80,resistors\0402_1005Metric,6.8,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,RES 6.8 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,CR0402-JW-752GLF,resistors\0402_1005Metric,7.5k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 7.5K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CRCW040218K0JNED,resistors\0402_1005Metric,18k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 18K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW0402732KFKED,resistors\0402_1005Metric,732k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 732K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW040218R0JNED,resistors\0402_1005Metric,18,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 18 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CR0402-JW-360GLF,resistors\0402_1005Metric,36,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 36 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CR0402-JW-122GLF,resistors\0402_1005Metric,1.2k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 1.2K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,CRCW04022M61FKED,resistors\0402_1005Metric,2.61M,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 2.61M OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CR0402-FX-3243GLF,resistors\0402_1005Metric,324k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 324K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
Resistor,AC0402JR-07270RL,resistors\0402_1005Metric,270,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 270 OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,AC0402FR-0718KL,resistors\0402_1005Metric,18k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_51_RoHS_L_7.pdf,RES SMD 18K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0742R2P,resistors\0402_1005Metric,42.2,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.yageo.com/NewPortal/yageodocoutput?fileName=/pdf/R-Chip/PYu-RC_51_RoHS_P_0.pdf,RES SMD 42.2 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CRCW04021R60FKED,resistors\0402_1005Metric,1.6,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.6 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CR0402-JW-132GLF,resistors\0402_1005Metric,1.3k,±5%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.bourns.com/docs/Product-Datasheets/CR0402.pdf,RES SMD 1.3K OHM 5% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±200ppm/°C,-55°C ~ 155°C,,Bourns Inc.,,,
