Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,3522910RFT,resistors\2512_6432Metric,910,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-7&DocType=DS&DocLang=English,RES SMD 910 OHM 1% 3W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,35223K6FT,resistors\2512_6432Metric,3.6k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-7&DocType=DS&DocLang=English,RES SMD 3.6K OHM 1% 3W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,35223K0FT,resistors\2512_6432Metric,3k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-7&DocType=DS&DocLang=English,RES SMD 3K OHM 1% 3W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,352224KFT,resistors\2512_6432Metric,24k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-7&DocType=DS&DocLang=English,RES SMD 24K OHM 1% 3W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,352218KFT,resistors\2512_6432Metric,18k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-7&DocType=DS&DocLang=English,RES SMD 18K OHM 1% 3W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,352268KFT,resistors\2512_6432Metric,68k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=9-1773463-7&DocType=DS&DocLang=English,RES SMD 68K OHM 1% 3W 2512,Surface Mount,0.250 L x 0.126 W (6.35mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,TE Connectivity Passive Product,,,
Resistor,RL3264R-R100-F,resistors\2512_6432Metric,100m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.susumu.co.jp/common/pdf/catalog_partition12_en.pdf,RES 0.1 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,,-55°C ~ 125°C,,Susumu,,,
Resistor,RL3264R-R120-F,resistors\2512_6432Metric,120m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.susumu.co.jp/common/pdf/catalog_partition12_en.pdf,RES 0.12 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,,-55°C ~ 125°C,,Susumu,,,
Resistor,RL3264R-R180-F,resistors\2512_6432Metric,180m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.susumu.co.jp/common/pdf/catalog_partition12_en.pdf,RES 0.18 OHM 1% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,,-55°C ~ 125°C,,Susumu,,,
Resistor,PF2512FKF070R006L,resistors\2512_6432Metric,6m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.yageo.com/documents/recent/PYu-PRPFPH_521_RoHS_L_0.pdf,RES 0.006 OHM 1% 1W 2512,Surface Mount,0.254 L x 0.128 W (6.45mm x 3.25mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,PF2512FKF070R007L,resistors\2512_6432Metric,7m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.yageo.com/documents/recent/PYu-PRPFPH_521_RoHS_L_0.pdf,RES 0.007 OHM 1% 1W 2512,Surface Mount,0.254 L x 0.128 W (6.45mm x 3.25mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,CRF2512-FZ-R003ELF,resistors\2512_6432Metric,3m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.bourns.com/docs/Product-Datasheets/CRF.pdf,RES 0.003 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±50ppm/°C,-55°C ~ 170°C,,Bourns Inc.,,,
Resistor,CRF2512-FZ-R002ELF,resistors\2512_6432Metric,2m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.bourns.com/docs/Product-Datasheets/CRF.pdf,RES 0.002 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±50ppm/°C,-55°C ~ 170°C,,Bourns Inc.,,,
Resistor,CRF2512-FZ-R001ELF,resistors\2512_6432Metric,1m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.bourns.com/docs/Product-Datasheets/CRF.pdf,RES 0.001 OHM 1% 2W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±50ppm/°C,-55°C ~ 170°C,,Bourns Inc.,,,
Resistor,352047KJT,resistors\2512_6432Metric,47k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 47K OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,352082RJT,resistors\2512_6432Metric,82,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 82 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,352056RJT,resistors\2512_6432Metric,56,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 56 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,35204K7JT,resistors\2512_6432Metric,4.7k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 4.7K OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,3520330RJT,resistors\2512_6432Metric,330,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 330 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,3520270RJT,resistors\2512_6432Metric,270,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 270 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,3520220KJT,resistors\2512_6432Metric,220k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 220K OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,35201R8JT,resistors\2512_6432Metric,1.8,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 1.8 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±350ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,352018RJT,resistors\2512_6432Metric,18,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 18 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,352015KJT,resistors\2512_6432Metric,15k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 15K OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,352012RJT,resistors\2512_6432Metric,12,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 12 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,3520120RJT,resistors\2512_6432Metric,120,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 120 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,35202K7JT,resistors\2512_6432Metric,2.7k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 2.7K OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,35206R8JT,resistors\2512_6432Metric,6.8,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 6.8 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±350ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,35202R2JT,resistors\2512_6432Metric,2.2,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 2.2 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±350ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,352033KJT,resistors\2512_6432Metric,33k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 33K OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,3520680RJT,resistors\2512_6432Metric,680,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 680 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,35203R9JT,resistors\2512_6432Metric,3.9,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 3.9 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±350ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,352039RJT,resistors\2512_6432Metric,39,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 39 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,3520560RJT,resistors\2512_6432Metric,560,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 560 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,35203K3JT,resistors\2512_6432Metric,3.3k,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 3.3K OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,35204R7JT,resistors\2512_6432Metric,4.7,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 4.7 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±350ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,352015RJT,resistors\2512_6432Metric,15,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 15 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,3520390RJT,resistors\2512_6432Metric,390,±5%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773139&DocType=DS&DocLang=English,RES SMD 390 OHM 5% 1W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±200ppm/°C,-55°C ~ 125°C,,TE Connectivity Passive Product,,,
Resistor,WSLT2512R0100FEA,resistors\2512_6432Metric,10m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30121/wslt2512.pdf,RES 0.01 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 275°C,,Vishay Dale,,,
Resistor,TLR3A30DR0015FTDG,resistors\2512_6432Metric,1.5m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773449-3&DocType=DS&DocLang=English,RES 0.0015 OHM 1% 3W 2512,Surface Mount,0.252 L x 0.126 W (6.40mm x 3.20mm),2,±50ppm/°C,-55°C ~ 170°C,,TE Connectivity Passive Product,,,
Resistor,WSLT2512R2800FEB,resistors\2512_6432Metric,280m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30121/wslt2512.pdf,RES 0.28 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 275°C,,Vishay Dale,,,
Resistor,WSLT2512R1800FEB,resistors\2512_6432Metric,180m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30121/wslt2512.pdf,RES 0.18 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 275°C,,Vishay Dale,,,
Resistor,WSLT2512R1200FEB,resistors\2512_6432Metric,120m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/30121/wslt2512.pdf,RES 0.12 OHM 1% 1W 2512,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±75ppm/°C,-65°C ~ 275°C,,Vishay Dale,,,
Resistor,PA2512FKF7T0U5E,resistors\2512_6432Metric,500 µOhms,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,3W,,http://www.yageo.com/documents/recent/PYu-PA_E_51_RoHS_10.pdf,METAL CURRENT SENSOR 2512 1% 100,Surface Mount,0.250 L x 0.125 W (6.35mm x 3.18mm),2,±100ppm/°C,-55°C ~ 170°C,,Yageo,,,
Resistor,RHC2512FTR250,resistors\2512_6432Metric,250m,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,2W,,https://www.seielect.com/catalog/sei-rhc.pdf,RES 0.25 OHM 1% 2W 2512,Surface Mount,0.248 L x 0.126 W (6.30mm x 3.20mm),2,±100ppm/°C,-55°C ~ 155°C,,Stackpole Electronics Inc,,,
Resistor,CRCW251226R1FKEG,resistors\2512_6432Metric,26.1,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 26.1 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251240K2FKEG,resistors\2512_6432Metric,40.2k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 40.2K OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251290R9FKEG,resistors\2512_6432Metric,90.9,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 90.9 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251251R1FKEG,resistors\2512_6432Metric,51.1,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 51.1 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW25127K50FKEG,resistors\2512_6432Metric,7.5k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 7.5K OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW2512121RFKEG,resistors\2512_6432Metric,121,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 121 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251231R6FKEG,resistors\2512_6432Metric,31.6,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 31.6 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW25121K30FKEG,resistors\2512_6432Metric,1.3k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.3K OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW2512200RFKEG,resistors\2512_6432Metric,200,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 200 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251256R0FKEG,resistors\2512_6432Metric,56,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 56 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251222R1FKEG,resistors\2512_6432Metric,22.1,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 22.1 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251210M0FKEG,resistors\2512_6432Metric,10M,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 10M OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251254R9FKEG,resistors\2512_6432Metric,54.9,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 54.9 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251222R0FKEG,resistors\2512_6432Metric,22,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 22 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251251K1FKEG,resistors\2512_6432Metric,51.1k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 51.1K OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW25123K32FKEG,resistors\2512_6432Metric,3.32k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 3.32K OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW25121K40FKEG,resistors\2512_6432Metric,1.4k,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 1.4K OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW2512220RFKEG,resistors\2512_6432Metric,220,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 220 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW2512110RFKEG,resistors\2512_6432Metric,110,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 110 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251251R0FKEG,resistors\2512_6432Metric,51,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 51 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW2512332RFKEG,resistors\2512_6432Metric,332,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 332 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
Resistor,CRCW251216R2FKEG,resistors\2512_6432Metric,16.2,±1%,,"R2512N,R2512L,R2512M",2512 (6432 Metric),R,1W,,http://www.vishay.com/docs/20035/dcrcwe3.pdf,RES SMD 16.2 OHM 1% 1W 2512,Surface Mount,0.248 L x 0.124 W (6.30mm x 3.15mm),2,±100ppm/°C,-55°C ~ 155°C,,Vishay Dale,,,
